id,request_id_resolved,created_at,risk_score,conf_score,combined_score,risk_level,conf_classification,src_geo,src_device_type,dst_service_type,dst_security_policy,src_mfa_status_norm,hour_of_day,day_of_week,month,year,hour_sin,hour_cos,day_sin,day_cos,security_level_label
588,req_588,2025-10-09T23:16:20.158558,0.6930828318331035,0.7803427376431081,0.572929137257125,High,restricted,US,desktop,web,medium,unknown,23,3,10,2025,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,High
589,req_589,2025-10-09T23:15:20.158558,0.3509047667382788,0.38479028705402785,0.31161637658469965,Medium,restricted,EU,iot,api,high,enabled,23,3,10,2025,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,Medium
590,req_590,2025-10-09T23:14:20.158558,0.04269891902406985,0.04703431687115627,0.045481873518848664,medium,public,JP,iot,database,low,disabled,23,3,10,2025,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,Very Low
591,req_591,2025-10-09T23:13:20.158558,0.9223669705914282,0.8185243929852777,0.7608039200030886,Critical,internal,RU,desktop,api,medium,unknown,23,3,10,2025,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,Critical
592,req_592,2025-10-09T23:12:20.158558,0.022162286494067943,0.021959016990951798,0.02163338121552235,medium,internal,EU,mobile,api,high,unknown,23,3,10,2025,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,Very Low
593,req_593,2025-10-09T23:11:20.158558,0.05303885121873678,0.05126561614372331,0.05481496527319272,medium,public,JP,iot,queue,low,disabled,23,3,10,2025,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,Very Low
594,req_594,2025-10-09T23:10:20.158558,0.3440395099539529,0.30935727869810653,0.29489961445305096,Medium,public,US,iot,database,high,disabled,23,3,10,2025,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,Medium
595,req_595,2025-10-09T23:09:20.158558,0.9889578900908902,0.8080815530583151,0.8340341951222048,Critical,confidential,RU,server,api,high,unknown,23,3,10,2025,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,Critical
596,req_596,2025-10-09T23:08:20.158558,0.7242842869038406,0.8003245869835659,0.7707485502575226,medium,public,JP,server,database,high,enabled,23,3,10,2025,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,Very High
597,req_597,2025-10-09T23:07:20.158558,0.8614302416366219,0.9715146492800134,0.8060769728987036,medium,confidential,US,server,api,high,enabled,23,3,10,2025,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,Very High
598,req_598,2025-10-09T23:06:20.158558,0.6177327441946183,0.6708094719673336,0.6585403935878453,High,confidential,BR,mobile,database,low,disabled,23,3,10,2025,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,High
599,req_599,2025-10-09T23:05:20.158558,0.33547112424035225,0.4016719299478075,0.292949985085525,Medium,internal,JP,mobile,database,high,disabled,23,3,10,2025,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,Medium
600,req_600,2025-10-09T23:04:20.158558,0.6344179976921572,0.5082972033405435,0.6269239585255248,High,confidential,RU,mobile,api,high,unknown,23,3,10,2025,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,High
601,req_601,2025-10-09T23:03:20.158558,0.0034906490891725376,0.0036318278780847453,0.0028276907319556514,medium,public,JP,mobile,queue,medium,unknown,23,3,10,2025,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,Very Low
602,req_602,2025-10-09T23:02:20.158558,0.19343559929192888,0.13540680384058423,0.18929096105566395,Low,confidential,JP,server,web,medium,disabled,23,3,10,2025,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,Low
603,req_603,2025-10-09T23:01:20.159560,0.31616719841641977,0.2388535923460238,0.3041816211691965,Medium,public,BR,iot,api,medium,disabled,23,3,10,2025,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,Medium
604,req_604,2025-10-09T23:00:20.159560,0.03870985295283709,0.039397327644538335,0.03309952688209496,medium,internal,RU,iot,database,medium,unknown,23,3,10,2025,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,Very Low
605,req_605,2025-10-09T22:59:20.159560,0.15751162318727843,0.1722963334421057,0.14539289732660657,Low,public,EU,desktop,database,high,disabled,22,3,10,2025,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,Low
606,req_606,2025-10-09T22:58:20.159560,0.11162922091845517,0.11514097187939451,0.10197435994409608,Low,confidential,EU,server,web,low,disabled,22,3,10,2025,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,Low
607,req_607,2025-10-09T22:57:20.159560,0.9797106030933368,1.124715733025517,0.9041990884916646,Critical,restricted,RU,iot,database,high,disabled,22,3,10,2025,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,Critical
608,req_608,2025-10-09T22:56:20.159560,0.9606059752198903,1.0748509225584182,0.9167621268764985,Critical,restricted,US,server,api,low,disabled,22,3,10,2025,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,Critical
609,req_609,2025-10-09T22:55:20.159560,0.9489705834984595,0.8885345656745194,0.8874254824389932,Critical,public,EU,mobile,api,high,enabled,22,3,10,2025,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,Critical
610,req_610,2025-10-09T22:54:20.159560,0.6557303714214424,0.7185653871807467,0.5570112525622419,High,internal,EU,iot,api,high,enabled,22,3,10,2025,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,High
611,req_611,2025-10-09T22:53:20.159560,0.1781155627357692,0.18103249380954756,0.1661449519120354,Low,internal,BR,desktop,api,low,enabled,22,3,10,2025,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,Low
612,req_612,2025-10-09T22:52:20.159560,0.9690247510352312,0.869590267480604,0.8685480360771144,Critical,confidential,JP,mobile,database,high,disabled,22,3,10,2025,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,Critical
613,req_613,2025-10-09T22:51:20.159560,0.43466272544565465,0.47190446648126616,0.36516208202740974,Medium,public,EU,server,web,low,disabled,22,3,10,2025,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,Medium
614,req_614,2025-10-09T22:50:20.159560,0.0390814542107125,0.043415358843073355,0.03430720048321068,medium,public,JP,mobile,web,low,disabled,22,3,10,2025,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,Very Low
615,req_615,2025-10-09T22:49:20.159560,0.7788915438387523,0.5967401158837334,0.7641265645213836,medium,internal,RU,server,queue,medium,enabled,22,3,10,2025,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,Very High
616,req_616,2025-10-09T22:48:20.159560,0.09412983938605317,0.07358029197149782,0.1017136849654879,medium,internal,BR,mobile,database,high,unknown,22,3,10,2025,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,Very Low
617,req_617,2025-10-09T22:47:20.159560,0.05920228598636834,0.04319905005025655,0.05880998123590467,medium,restricted,US,mobile,queue,high,enabled,22,3,10,2025,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,Very Low
618,req_618,2025-10-09T22:46:20.159560,0.005321496189442498,0.005955663263054019,0.005070554587767087,medium,internal,EU,iot,queue,medium,disabled,22,3,10,2025,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,Very Low
619,req_619,2025-10-09T22:45:20.159560,0.8636882746707215,0.7680190429423376,0.7523132357581205,medium,confidential,EU,desktop,database,medium,enabled,22,3,10,2025,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,Very High
620,req_620,2025-10-09T22:44:20.159560,0.13794369397954373,0.11558852515030614,0.11226391331349056,Low,public,RU,desktop,web,low,unknown,22,3,10,2025,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,Low
621,req_621,2025-10-09T22:43:20.159560,0.8092665497625595,0.7545808532512753,0.8768886137907627,medium,confidential,JP,mobile,database,low,enabled,22,3,10,2025,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,Very High
622,req_622,2025-10-09T22:42:20.159560,0.17231624780683175,0.20586844659057044,0.15639683049580985,Low,public,US,server,web,medium,disabled,22,3,10,2025,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,Low
623,req_623,2025-10-09T22:41:20.159560,0.027060037516051183,0.023419573000723542,0.028084578240216138,medium,restricted,EU,server,database,low,disabled,22,3,10,2025,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,Very Low
624,req_624,2025-10-09T22:40:20.159560,0.6907911251755674,0.6044391545240759,0.6526372061930575,High,restricted,JP,iot,database,low,disabled,22,3,10,2025,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,High
625,req_625,2025-10-09T22:39:20.159560,0.15433749771106142,0.17756303383626365,0.145315556852129,Low,restricted,RU,server,database,high,enabled,22,3,10,2025,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,Low
626,req_626,2025-10-09T22:38:20.159560,0.06447896472021628,0.07653143509048127,0.055244925573871,medium,internal,JP,mobile,api,high,unknown,22,3,10,2025,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,Very Low
627,req_627,2025-10-09T22:37:20.159560,0.24654251170447697,0.2007828173310376,0.20649186977828543,Low,restricted,JP,mobile,api,high,enabled,22,3,10,2025,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,Low
628,req_628,2025-10-09T22:36:20.159560,0.685562225638207,0.69111261386892,0.7237791224526366,High,public,EU,iot,web,low,enabled,22,3,10,2025,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,High
629,req_629,2025-10-09T22:35:20.159560,0.810780763881612,0.9196964962956309,0.8693992546619062,medium,public,JP,mobile,database,medium,disabled,22,3,10,2025,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,Very High
630,req_630,2025-10-09T22:34:20.159560,0.9071412523064047,0.797673187181995,0.7649653844194023,Critical,restricted,EU,desktop,web,low,unknown,22,3,10,2025,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,Critical
631,req_631,2025-10-09T22:33:20.159560,0.7790365227259877,0.5634269296811564,0.6617316702269406,medium,internal,US,server,api,low,enabled,22,3,10,2025,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,Very High
632,req_632,2025-10-09T22:32:20.159560,0.08174211431694345,0.0678393699831622,0.07240544250754478,medium,public,US,server,web,low,enabled,22,3,10,2025,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,Very Low
633,req_633,2025-10-09T22:31:20.159560,0.813818851453041,0.6282478688857254,0.7015570500820988,medium,public,RU,server,web,high,unknown,22,3,10,2025,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,Very High
634,req_634,2025-10-09T22:30:20.159560,0.19313195741563915,0.22550627272150933,0.16972674522142334,Low,public,US,desktop,api,high,unknown,22,3,10,2025,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,Low
635,req_635,2025-10-09T22:29:20.159560,0.8375336165919625,0.9506064530080667,0.7547988681483105,medium,public,JP,mobile,queue,low,enabled,22,3,10,2025,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,Very High
636,req_636,2025-10-09T22:28:20.159560,0.6371812942061441,0.4928454599720406,0.6769881952214558,High,public,EU,iot,database,medium,unknown,22,3,10,2025,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,High
637,req_637,2025-10-09T22:27:20.159560,0.907322475406325,0.9896973683428427,0.8797138926859256,Critical,confidential,RU,desktop,web,medium,unknown,22,3,10,2025,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,Critical
638,req_638,2025-10-09T22:26:20.159560,0.8655140933587873,0.7141268936797369,0.7851532620385662,medium,public,BR,iot,api,high,enabled,22,3,10,2025,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,Very High
639,req_639,2025-10-09T22:25:20.159560,0.3927148997379379,0.4049677790648376,0.32182568243481713,Medium,internal,EU,mobile,web,high,unknown,22,3,10,2025,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,Medium
640,req_640,2025-10-09T22:24:20.159560,0.33655049751275273,0.3162960720781428,0.3151822645979943,Medium,restricted,JP,server,api,high,enabled,22,3,10,2025,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,Medium
641,req_641,2025-10-09T22:23:20.159560,0.1395469092865917,0.1302824772587754,0.13659245857630664,Low,public,BR,iot,database,low,disabled,22,3,10,2025,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,Low
642,req_642,2025-10-09T22:22:20.159560,0.023632642921156823,0.01753407113285068,0.01899232452813252,medium,internal,JP,iot,api,high,disabled,22,3,10,2025,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,Very Low
643,req_643,2025-10-09T22:21:20.159560,0.32111128304269787,0.2730523200763962,0.33108839237341076,Medium,internal,JP,server,web,high,unknown,22,3,10,2025,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,Medium
644,req_644,2025-10-09T22:20:20.159560,0.32050524213411974,0.3429494094029245,0.31170619283404155,Medium,restricted,JP,desktop,queue,high,enabled,22,3,10,2025,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,Medium
645,req_645,2025-10-09T22:19:20.159560,0.5400848704710558,0.5681024725663608,0.5131394899996271,High,confidential,BR,mobile,queue,low,enabled,22,3,10,2025,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,High
646,req_646,2025-10-09T22:18:20.159560,0.5733376839412491,0.4119758270919093,0.6089557553083628,High,confidential,RU,desktop,api,high,disabled,22,3,10,2025,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,High
647,req_647,2025-10-09T22:17:20.159560,0.40052332199208596,0.33168869800653616,0.3640593824025299,Medium,restricted,EU,desktop,web,low,disabled,22,3,10,2025,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,Medium
648,req_648,2025-10-09T22:16:20.159560,0.7436333895203847,0.805152056022244,0.617150362801532,medium,confidential,RU,desktop,queue,high,enabled,22,3,10,2025,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,Very High
649,req_649,2025-10-09T22:15:20.159560,0.5355851316903109,0.5684409850467111,0.539170079600344,High,restricted,BR,server,api,high,unknown,22,3,10,2025,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,High
650,req_650,2025-10-09T22:14:20.159560,0.017415361996991886,0.014351281279378684,0.014250776404179433,medium,public,US,server,api,high,unknown,22,3,10,2025,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,Very Low
651,req_651,2025-10-09T22:13:20.159560,0.026674742371517558,0.019853358607694684,0.029241377616268126,medium,confidential,RU,server,web,high,unknown,22,3,10,2025,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,Very Low
652,req_652,2025-10-09T22:12:20.159560,0.8939408921866628,0.7929110198019286,0.8274583954478508,medium,restricted,JP,iot,api,high,disabled,22,3,10,2025,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,Very High
653,req_653,2025-10-09T22:11:20.159560,0.09176026396295772,0.06778512836946037,0.07822790621681738,medium,internal,EU,desktop,api,low,disabled,22,3,10,2025,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,Very Low
654,req_654,2025-10-09T22:10:20.159560,0.8616860431845229,0.8346647907815902,0.9013162276267221,medium,internal,BR,iot,queue,medium,disabled,22,3,10,2025,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,Very High
655,req_655,2025-10-09T22:09:20.159560,0.4377490796288307,0.403206116222694,0.45877065568659614,Medium,internal,EU,iot,queue,low,disabled,22,3,10,2025,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,Medium
656,req_656,2025-10-09T22:08:20.159560,0.4660647509410457,0.4793104307542395,0.42933424017776717,Medium,confidential,US,mobile,api,low,disabled,22,3,10,2025,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,Medium
657,req_657,2025-10-09T22:07:20.159560,0.4585352918590124,0.5151426439211488,0.3832259824705275,Medium,restricted,EU,desktop,queue,high,disabled,22,3,10,2025,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,Medium
658,req_658,2025-10-09T22:06:20.159560,0.3621013878689726,0.2627909072874955,0.32780251105762664,Medium,public,RU,desktop,queue,medium,unknown,22,3,10,2025,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,Medium
659,req_659,2025-10-09T22:05:20.159560,0.03964303426460872,0.031049941305819916,0.033532532211619344,medium,confidential,US,mobile,api,high,enabled,22,3,10,2025,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,Very Low
660,req_660,2025-10-09T22:04:20.159560,0.995422147659687,1.065380116025165,1.041386079125615,Critical,public,US,desktop,api,low,disabled,22,3,10,2025,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,Critical
661,req_661,2025-10-09T22:03:20.159560,0.30093663869729687,0.22876459456702986,0.29601505143276263,Medium,internal,US,mobile,database,low,disabled,22,3,10,2025,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,Medium
662,req_662,2025-10-09T22:02:20.159560,0.8423770538706037,0.9888213514126741,0.8122780543650121,medium,confidential,BR,server,database,high,unknown,22,3,10,2025,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,Very High
